Unnamed: 0	question	answer	llm	verbalized
11	Toula gara n'ụlọ achịcha ma zụta achịcha dị iche iche. Ọ zụtara dozin donut atọ nke ọnụ ahịa ya bụ $68 kwa otu dozin,  cupcakes dozin abụọ ndị obere nke ọnụ ahịa ya bụ $80 kwa otu dozin, ma dozịn isii ndi obere cheesecakes na $55 kwa otu dozịn. Ego ole bu ọnụ ahịa na ngụkọta. 	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula gara n'ụlọ achịcha ma zụta achịcha dị iche iche. Ọ zụtara dozin donut atọ nke ọnụ ahịa ya bụ $68 kwa otu dozin,  cupcakes dozin abụọ ndị obere nke ọnụ ahịa ya bụ $80 kwa otu dozin, ma dozịn isii ndi obere cheesecakes na $55 kwa otu dozịn. Ego ole bu ọnụ ahịa na ngụkọta. 
<eos>
<|assistant|>
Ọnụ ego a na-akwụ bụ $401.<eos>"	401
12	Carlos na-akụ osisi oroma nkirisi. Osisi ahụ ga-efu ego dị $90 ịkụ. Kwa áfọ̀ ọ ga-eto oroma nkirisi asaa, nke o nwere ị́ké ire otu $1.5. Ọ na-efu $3 kwa áfọ̀ ịgba ya mmiri na ị nye osisi nri. Áfọ̀ ole ka ọ ga-ewe tupu o bido nwetawa ego n'osisi oroma nkirisi ahụ? 	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos na-akụ osisi oroma nkirisi. Osisi ahụ ga-efu ego dị $90 ịkụ. Kwa áfọ̀ ọ ga-eto oroma nkirisi asaa, nke o nwere ị́ké ire otu $1.5. Ọ na-efu $3 kwa áfọ̀ ịgba ya mmiri na ị nye osisi nri. Áfọ̀ ole ka ọ ga-ewe tupu o bido nwetawa ego n'osisi oroma nkirisi ahụ? 
<eos>
<|assistant|>
Ọ ga-ewe ihe dị ka afọ 14.5 tupu ihe ọkụkụ oroma ahụ malite ịba uru. A na-agbakọ nke a site n'ịgbakọ ọnụ ahịa nke ihe ọkụkụ ahụ ($90) ma kewaa ya site na ọnụego nloghachi kwa afọ ($1.5). Nke a na-enye afọ 14.5.<eos>"	14
13	Melanie bụ nwannyị onyeahịa na-aga site n'ọnụ ụzọ n'ọnụ ụzọ ere ahịa. O rere ihe atọ eji ehicha ụlọ n'ulo akwụkwọ ndụ akwụkwọ ndụ, abụọ ọzọ n'ụlọ ọbara ọbara, na okara ihe ndị ọzọ fọdụrụ n'ulo oroma. Ọ bụrụ na Melanie nwere ihe e ji ehicha ụlọ ise fọdụrụ, ole ka oọ jiri malite?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Melanie bụ nwannyị onyeahịa na-aga site n'ọnụ ụzọ n'ọnụ ụzọ ere ahịa. O rere ihe atọ eji ehicha ụlọ n'ulo akwụkwọ ndụ akwụkwọ ndụ, abụọ ọzọ n'ụlọ ọbara ọbara, na okara ihe ndị ọzọ fọdụrụ n'ulo oroma. Ọ bụrụ na Melanie nwere ihe e ji ehicha ụlọ ise fọdụrụ, ole ka oọ jiri malite?
<eos>
<|assistant|>
E nwere ngụkọta nke 15 pensụl ọcha.<eos>"	15
14	Na klasị ụmụakwụkwọ egwu dị iri abụọ, 20% denyere n'ịme egwu ọgbara ọhụrụ, 25% fọrọ afọ denyere n'egwu jaz, ma ndị ọzọ denyere na egwu awantịnrọ. Pesenti ole n'ụmụakwụkwọ denyere n'egwu awantịnrọ? 	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Na klasị ụmụakwụkwọ egwu dị iri abụọ, 20% denyere n'ịme egwu ọgbara ọhụrụ, 25% fọrọ afọ denyere n'egwu jaz, ma ndị ọzọ denyere na egwu awantịnrọ. Pesenti ole n'ụmụakwụkwọ denyere n'egwu awantịnrọ? 
<eos>
<|assistant|>
50% nke ụmụ akwụkwọ ahụ na-enwe mmasị n'ịgụ egwú oge ochie.<eos>"	50
15	Ọnye na-ere ahịa chọrọ ime nhọrọ azụmahịa n'etiti atụmatụ azụmahịa abụọ: Ọla pụtara $5,000 maọbụ ngwa eletrọnịkị pụtara $8,000. Onye ndụmọdụ ego ya neche na ahịa ọla ga-arigoru 2.5% mgbe ngwa eletrọnịkị ga-arigo 1.2% n'ime otu ọnwa ahụ. Ọ bụrụ na onye na-ere ahịa a chọrọ inweta uru kachasi na ngwụcha ọnwa a site na ime nhọrọ, uru ego ole ka nke a ga a bụ?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ọnye na-ere ahịa chọrọ ime nhọrọ azụmahịa n'etiti atụmatụ azụmahịa abụọ: Ọla pụtara $5,000 maọbụ ngwa eletrọnịkị pụtara $8,000. Onye ndụmọdụ ego ya neche na ahịa ọla ga-arigoru 2.5% mgbe ngwa eletrọnịkị ga-arigo 1.2% n'ime otu ọnwa ahụ. Ọ bụrụ na onye na-ere ahịa a chọrọ inweta uru kachasi na ngwụcha ọnwa a site na ime nhọrọ, uru ego ole ka nke a ga a bụ?
<eos>
<|assistant|>
Ọnụ ego kachasị elu a ga-enweta site n'ime nhọrọ nke ọla pụtara $ 5,000 na ngwaahịa dijitalụ pụtara $ 8,000 bụ $ 8,000 - ($ 5,000 x 2.5%) = $ 7,250.<eos>"	7250
16	Ụgbọoloko abụọ hapụrụ San Rafael n'otu oge. Ha bidoro njem ọdịda anyanwụ, ha abụọ na-aga mailụ iri asatọ. N'echi ya, ha gaara mgbago ugwu, weere gaa mailụ otu narị na iri ise. Ụzọ ole ka otu n'ime ụgbọoloko ahụ gaara n'ụbọchị abụọ? 	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ụgbọoloko abụọ hapụrụ San Rafael n'otu oge. Ha bidoro njem ọdịda anyanwụ, ha abụọ na-aga mailụ iri asatọ. N'echi ya, ha gaara mgbago ugwu, weere gaa mailụ otu narị na iri ise. Ụzọ ole ka otu n'ime ụgbọoloko ahụ gaara n'ụbọchị abụọ? 
<eos>
<|assistant|>
Otu ụzọ n'ime ụgbọelu ndị ahụ gara kilomita 400.<eos>"	400
17	A na-akwụ Jill $20 kwa awa ikụzi nkuzi na $30 ịbụ onye nchịkwa ikwalite obi ụtọ. Ọ bụrụ na ọ ruo ọrụ izu ụka iri ise na otu afọ, awa iri atọ na ise  na otu izu ụka dịka onye nkuzi na awa iri na ise n'otu izu ụka dịka onye nchịkwa, gịnị bụ ụgwọ ọrụ afọ ya?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
A na-akwụ Jill $20 kwa awa ikụzi nkuzi na $30 ịbụ onye nchịkwa ikwalite obi ụtọ. Ọ bụrụ na ọ ruo ọrụ izu ụka iri ise na otu afọ, awa iri atọ na ise  na otu izu ụka dịka onye nkuzi na awa iri na ise n'otu izu ụka dịka onye nchịkwa, gịnị bụ ụgwọ ọrụ afọ ya?
<eos>
<|assistant|>
Jill na-akpata $4,200 kwa afọ n'ụgwọ ọrụ. Nke a na-agụnye $20 n'otu awa maka nkuzi kwa izu na $30 n'otu awa maka ọrụ nchịkwa, nke a na-amụba site na awa 40 n'izu.<eos>"	40
18	Claire na-eghe àkwá atọ kwa ụtụtụ ọbụla maka nri ụtụtụ. Dọzinụ àkwá ole ka ọ ga-eri n'ime izu ụka anọ? 	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Claire na-eghe àkwá atọ kwa ụtụtụ ọbụla maka nri ụtụtụ. Dọzinụ àkwá ole ka ọ ga-eri n'ime izu ụka anọ? 
<eos>
<|assistant|>
Ọ bụ àkwá iri na abụọ.<eos>"	-1
19	Marissa na-aga ogologo ije mailụ 12. O ji otu awa gaa mailụ 4, wee jirikwa otu awa ọzọ gaa mailụ  abụọ nesote ya. Ọ bụrụ na ọ chọrọ ka nkezi ngwangwa ya bụrụ mailụ  4 kwa awa, kedụ ngwangwa (na mailụ kwa awa) ọ ga a chọọ iji gaa nke fọdụrụ? 	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa na-aga ogologo ije mailụ 12. O ji otu awa gaa mailụ 4, wee jirikwa otu awa ọzọ gaa mailụ  abụọ nesote ya. Ọ bụrụ na ọ chọrọ ka nkezi ngwangwa ya bụrụ mailụ  4 kwa awa, kedụ ngwangwa (na mailụ kwa awa) ọ ga a chọọ iji gaa nke fọdụrụ? 
<eos>
<|assistant|>
Ọ ga-ewe Marissa ihe dị ka minit 14 40 iji ruo ebe ọ na-aga, ebe ọ bụ na ọ na-agba ihe dị ka kilomita 12 n'otu awa.<eos>"	12
20	Enwere m ịhe ọṅụṅụ mmiri oroma lita iri nke ụzọ abụọ n'ịme atọ ya bụ mmiri ma achọrọ m ịtinye ya lita ịhe ọṅụṅụ mmiri nkwụaba iri na ise nke nwere mmiri ụzọ atọ n'ịme ise. Mana ka m nà-awụnye ya, akwafuru m otu lita ịhe ọṅụṅụ mmiri oroma. Kedu ogo mmiri ole nọ n'ịme lita iri abụọ na anọ fọrọ? 	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Enwere m ịhe ọṅụṅụ mmiri oroma lita iri nke ụzọ abụọ n'ịme atọ ya bụ mmiri ma achọrọ m ịtinye ya lita ịhe ọṅụṅụ mmiri nkwụaba iri na ise nke nwere mmiri ụzọ atọ n'ịme ise. Mana ka m nà-awụnye ya, akwafuru m otu lita ịhe ọṅụṅụ mmiri oroma. Kedu ogo mmiri ole nọ n'ịme lita iri abụọ na anọ fọrọ? 
<eos>
<|assistant|>
Otu iko mmiri nwere ụzọ atọ n'ime iko 24 bụ 1/3 iko.<eos>"	3
21	Raymond na Samantha bụ ụmụ nwanne nna. Amụrụ Raymond afọ 6 tutu Samantha. Raymond nwere nwa nwoke n'afọ 23. Ọ bụrụ na Samantha dị 31 ụgbụ a, afọ ole gara aga ka a mụrụ nwa nwoke Raymond?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raymond na Samantha bụ ụmụ nwanne nna. Amụrụ Raymond afọ 6 tutu Samantha. Raymond nwere nwa nwoke n'afọ 23. Ọ bụrụ na Samantha dị 31 ụgbụ a, afọ ole gara aga ka a mụrụ nwa nwoke Raymond?
<eos>
<|assistant|>
Ọ dị afọ 37.<eos>"	37
22	Billy na-ere DVD. O nwere ndị ahịa asatọ na Tuzdee. Ndị ahịa mbụ ya atọ zụrụ otu DVD otunaotu. Ndị ahịa abụọ ọzọ zụrụ DVD abụọ otunaotu. Ndị ahịa atọ nke ikpeazụ azụghị DVD ọbụla. DVD ole ka Billy reere n'ụbọchị Tuzdee? 	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Billy na-ere DVD. O nwere ndị ahịa asatọ na Tuzdee. Ndị ahịa mbụ ya atọ zụrụ otu DVD otunaotu. Ndị ahịa abụọ ọzọ zụrụ DVD abụọ otunaotu. Ndị ahịa atọ nke ikpeazụ azụghị DVD ọbụla. DVD ole ka Billy reere n'ụbọchị Tuzdee? 
<eos>
<|assistant|>
Billy ree ngụkọta nke 12 DVD na Tuesday.<eos>"	12
23	Kandụl na-eji sentimita abụọ agbaze site na awa ọ na-ere ọkụ. Sentimita ole ka kandụl ga-adiwanye mkpụmkpụ ma ọ bụrụ na ọ na-ere ọkụ site na 1:00PM ruo 5:00 PM?	8	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kandụl na-eji sentimita abụọ agbaze site na awa ọ na-ere ọkụ. Sentimita ole ka kandụl ga-adiwanye mkpụmkpụ ma ọ bụrụ na ọ na-ere ọkụ site na 1:00PM ruo 5:00 PM?
<eos>
<|assistant|>
Ọ dị sentimita iri na abụọ.<eos>"	0
24	Kyle zụtara akwụkwọ kachasị ree nkeọma n'àfọ́ $19.50. Nke a bụ tinyere mkponye aka 25% e wepụrụ n'ọnụ ego mbụ. Gịnị bụ ọnụ ego mbụ akwụkwọ ahụ? 	26	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kyle zụtara akwụkwọ kachasị ree nkeọma n'àfọ́ $19.50. Nke a bụ tinyere mkponye aka 25% e wepụrụ n'ọnụ ego mbụ. Gịnị bụ ọnụ ego mbụ akwụkwọ ahụ? 
<eos>
<|assistant|>
Ọnụ ego mbụ nke akwụkwọ ahụ bụ $ 15.60.<eos>"	15
25	Marie tụrụ ahịa otu nri ọkụkọ nke ọnụ ahia ya bụ $12, mkpọ mmiri ara ise nke ọnụ ahia ya bụ $3 otunaotu, apụl anọ nke ọnụ ahia ya bụ $1.50 otunaotu, na ụfọdụ igbe piza. Marie kwụrụ na ngụkọta $50. Igbe piza ole ka Marie tụrụ ahịa ya maọbụrụ na ọnụ ahia igbe ọbụla bụ $8.50?	2	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marie tụrụ ahịa otu nri ọkụkọ nke ọnụ ahia ya bụ $12, mkpọ mmiri ara ise nke ọnụ ahia ya bụ $3 otunaotu, apụl anọ nke ọnụ ahia ya bụ $1.50 otunaotu, na ụfọdụ igbe piza. Marie kwụrụ na ngụkọta $50. Igbe piza ole ka Marie tụrụ ahịa ya maọbụrụ na ọnụ ahia igbe ọbụla bụ $8.50?
<eos>
<|assistant|>
Marie tụrụ n'akpa pizza 6 ($8.50 nke ọ bụla).<eos>"	8
26	Mishka zụtara nịka otu ụzọ atọ, otu ụzọ ọbante atọ, na otu ụzọ akpụkpọ ụkwụ atọ. Otu otu ụzọ nịka na-efu $16 50. Otu ụzọ ọbante na-efu $22.50 na otu ụzọ akpụkpọ ụkwụ na-efu $42. Ego dọla ole ka Mishka mefuru n'izu ákwà ndị ahụ? 	243	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mishka zụtara nịka otu ụzọ atọ, otu ụzọ ọbante atọ, na otu ụzọ akpụkpọ ụkwụ atọ. Otu otu ụzọ nịka na-efu $16 50. Otu ụzọ ọbante na-efu $22.50 na otu ụzọ akpụkpọ ụkwụ na-efu $42. Ego dọla ole ka Mishka mefuru n'izu ákwà ndị ahụ? 
<eos>
<|assistant|>
N'ozuzu, Mishka zụtara ákwà n'ọnụ ahịa dị ka $ 101.00.<eos>"	101
27	Cynthia n'eri otu nbunye ice cream abali ọbụla. Ọ na azụta katọnụ ice cream nwere nbunye iri na ise nke ice cream kwa otu katọnụ nke ọnụ ahia ya bụ $4.00 kwa katọnụ. Mkpụrụ ụbọchị isii gachaa, ego ole ka ọ ga emefu na ice cream?	16	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Cynthia n'eri otu nbunye ice cream abali ọbụla. Ọ na azụta katọnụ ice cream nwere nbunye iri na ise nke ice cream kwa otu katọnụ nke ọnụ ahia ya bụ $4.00 kwa katọnụ. Mkpụrụ ụbọchị isii gachaa, ego ole ka ọ ga emefu na ice cream?
<eos>
<|assistant|>
Ọnụ ego a na-emefu maka Cynthia bụ $<eos>"	4
28	Henry kwụsịrị ugboro abụọ na njem mailụ iri isii ya n'ịnyịnya ígwè. O buru ụzọ kwụsị ka ọ gafechara mailụ iri abụọ. nkwụsị ya nke abụọ bụ mailụ iri na ise tupu njem ya a bia n'isi njedebe. Mailụ ole ka ọ gaara na njem n'agbata nkwụsị nke mbụ na nke abụọ? 	25	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Henry kwụsịrị ugboro abụọ na njem mailụ iri isii ya n'ịnyịnya ígwè. O buru ụzọ kwụsị ka ọ gafechara mailụ iri abụọ. nkwụsị ya nke abụọ bụ mailụ iri na ise tupu njem ya a bia n'isi njedebe. Mailụ ole ka ọ gaara na njem n'agbata nkwụsị nke mbụ na nke abụọ? 
<eos>
<|assistant|>
E nwere ngụkọta nke 12 miles nke njem na n'etiti nkwụsị mbụ na nke abụọ.<eos>"	12
29	Gloria na-azụru akpụkpụ ụkwụ mgbe ọ bụla ọhụrụ otu akpụkpọ ụkwụ buutu dabara adaba na ego okenyere akpụkpọ ụkwụ. Kọsina dị, ọ ga-ahọrọ n'etiti buutu na hiịlụ di elu abụọ nke ọnụ ahia ha abụọ pụtara dọla ise bere ego karịa buutu . Ọ bụrụ na ọnụ ahia otu hiịlụ pụtara $33 ma ọnụ ahia nke ọzọ bụ ugboro abụọ karia nnukwu, dọla ole ka buutu ahụ bụ?	104	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gloria na-azụru akpụkpụ ụkwụ mgbe ọ bụla ọhụrụ otu akpụkpọ ụkwụ buutu dabara adaba na ego okenyere akpụkpọ ụkwụ. Kọsina dị, ọ ga-ahọrọ n'etiti buutu na hiịlụ di elu abụọ nke ọnụ ahia ha abụọ pụtara dọla ise bere ego karịa buutu . Ọ bụrụ na ọnụ ahia otu hiịlụ pụtara $33 ma ọnụ ahia nke ọzọ bụ ugboro abụọ karia nnukwu, dọla ole ka buutu ahụ bụ?
<eos>
<|assistant|>
N'ihi ya, ọ ga-adị mma ka i jiri ihe dị ka dọla 41 zụta akpụkpọ ụkwụ abụọ ahụ.<eos>"	41
