	question	answer	llm
10	Atụmatụ ọhụrụ nweere mbudata iri isii n'ọnwa nke mbụ. Ọnụọgụgụ mbudata nke ọnwa abụọ dị ọtụtụ okpo atọ karịa mbudata nke ọnwa mbụ, mana mgbe ahụ eweturu ya dịka 30% n'ọnwa nke atọ. Mbudata ole ka atụmatụ nwere n'ozuzu oké n'ịme ọnwa atọ ndị ahụ? 	366	<pad> Atụmatụ ahụ nwere mbudata iri isii n'ọnwa nke mbụ, ọnwa abụọ nwere mbudata iri atọ karịa nke mbụ, na ọnwa nke atọ nwere mbudata iri atọ na atọ. N'ozuzu, atụmatụ ahụ nwere mbudata iri isii + iri atọ + iri atọ = iri itoolu na isii n'ime ọnwa atọ ndị ahụ.</s>
11	Toula gara n'ụlọ achịcha ma zụta achịcha dị iche iche. Ọ zụtara dozin donut atọ nke ọnụ ahịa ya bụ $68 kwa otu dozin,  cupcakes dozin abụọ ndị obere nke ọnụ ahịa ya bụ $80 kwa otu dozin, ma dozịn isii ndi obere cheesecakes na $55 kwa otu dozịn. Ego ole bu ọnụ ahịa na ngụkọta. 	694	<pad> Donuts dị $68 x 3 = $224 kwa dozin. Cupcakes dị $80 x 2 = $160 kwa dozin. Cheesecakes dị $55 x 6 = $348 kwa dozin. N'ihi ya, Toula na-akwụ $224 + $160 + $348 = $464 maka achịcha ndị ahụ.</s>
12	Carlos na-akụ osisi oroma nkirisi. Osisi ahụ ga-efu ego dị $90 ịkụ. Kwa áfọ̀ ọ ga-eto oroma nkirisi asaa, nke o nwere ị́ké ire otu $1.5. Ọ na-efu $3 kwa áfọ̀ ịgba ya mmiri na ị nye osisi nri. Áfọ̀ ole ka ọ ga-ewe tupu o bido nwetawa ego n'osisi oroma nkirisi ahụ? 	13	<pad> Carlos ga-enweta oroma nkirisi asaa * $1.5 = $10.5 kwa áfọ̀. Ya mere, ọ ga-ewe áfọ̀ 10.5 tupu o bido nwetawa ego n'osisi oroma nkirisi ahụ.</s>
13	Melanie bụ nwannyị onyeahịa na-aga site n'ọnụ ụzọ n'ọnụ ụzọ ere ahịa. O rere ihe atọ eji ehicha ụlọ n'ulo akwụkwọ ndụ akwụkwọ ndụ, abụọ ọzọ n'ụlọ ọbara ọbara, na okara ihe ndị ọzọ fọdụrụ n'ulo oroma. Ọ bụrụ na Melanie nwere ihe e ji ehicha ụlọ ise fọdụrụ, ole ka oọ jiri malite?	18	<pad> Melanie nwere ihe e ji ehicha ụlọ 5 - 3 + 2 - 1 = 4 fọdụrụ. Ya mere, o nwere ihe e ji ehicha ụlọ 4 - 1 = 3 iji malite.</s>
14	Na klasị ụmụakwụkwọ egwu dị iri abụọ, 20% denyere n'ịme egwu ọgbara ọhụrụ, 25% fọrọ afọ denyere n'egwu jaz, ma ndị ọzọ denyere na egwu awantịnrọ. Pesenti ole n'ụmụakwụkwọ denyere n'egwu awantịnrọ? 	60	<pad> Ụmụakwụkwọ iri abụọ na abụọ denyere aha na klas egwu dị iri abụọ na abụọ, 20% denyere aha na ịme egwu ọgbara ọhụrụ, 25% fọrọ afọ denyere aha na egwu jaz, na ndị ọzọ denyere aha na egwu awantịnrọ. N'ihi ya, ụmụakwụkwọ iri abụọ na abụọ denyere aha na egwu awantịnrọ.</s>
15	Ọnye na-ere ahịa chọrọ ime nhọrọ azụmahịa n'etiti atụmatụ azụmahịa abụọ: Ọla pụtara $5,000 maọbụ ngwa eletrọnịkị pụtara $8,000. Onye ndụmọdụ ego ya neche na ahịa ọla ga-arigoru 2.5% mgbe ngwa eletrọnịkị ga-arigo 1.2% n'ime otu ọnwa ahụ. Ọ bụrụ na onye na-ere ahịa a chọrọ inweta uru kachasi na ngwụcha ọnwa a site na ime nhọrọ, uru ego ole ka nke a ga a bụ?	125	<pad> Ụgwọ ọla ga-abụ $5,000 * 2.5% = $10,000. Ụgwọ ngwa eletrọnịkị ga-abụ $8,000 * 1.2% = $8,000. N'ihi ya, uru ego nke ọla ga-abụ $10,000 + $8,000 = $14,000.</s>
16	Ụgbọoloko abụọ hapụrụ San Rafael n'otu oge. Ha bidoro njem ọdịda anyanwụ, ha abụọ na-aga mailụ iri asatọ. N'echi ya, ha gaara mgbago ugwu, weere gaa mailụ otu narị na iri ise. Ụzọ ole ka otu n'ime ụgbọoloko ahụ gaara n'ụbọchị abụọ? 	230	<pad> Ụgbọ oloko abụọ ahụ ga-aga n'ụzọ iri asatọ na asatọ n'ụbọchị mbụ, n'ihi ya, ha ga-aga n'ụzọ iri asatọ na asatọ n'ụbọchị nke abụọ. N'ụbọchị nke abụọ, ha ga-aga n'ụzọ iri asatọ na abụọ n'ụbọchị, n'ihi ya, ha ga-aga n'ụzọ iri asatọ na abụọ n'ụbọchị.</s>
17	A na-akwụ Jill $20 kwa awa ikụzi nkuzi na $30 ịbụ onye nchịkwa ikwalite obi ụtọ. Ọ bụrụ na ọ ruo ọrụ izu ụka iri ise na otu afọ, awa iri atọ na ise  na otu izu ụka dịka onye nkuzi na awa iri na ise n'otu izu ụka dịka onye nchịkwa, gịnị bụ ụgwọ ọrụ afọ ya?	57500	<pad> Ọrụ Jill dị ka onye nkuzi bụ 35 awa * $20 kwa awa = $750 kwa izu. Ọrụ ya dị ka onye nchịkwa bụ 15 awa * $30 kwa izu = $450 kwa izu. N'ihi ya, ụgwọ ọrụ afọ ya bụ $750 + $450 = $1,250.</s>
18	Claire na-eghe àkwá atọ kwa ụtụtụ ọbụla maka nri ụtụtụ. Dọzinụ àkwá ole ka ọ ga-eri n'ime izu ụka anọ? 	7	<pad> Claire ga-eri àkwá 3 * 7 = 21 kwa izu ụka. N'ihi ya, ọ ga-eri àkwá 21 / 4 = 7 kwa izu ụka.</s>
19	Marissa na-aga ogologo ije mailụ 12. O ji otu awa gaa mailụ 4, wee jirikwa otu awa ọzọ gaa mailụ  abụọ nesote ya. Ọ bụrụ na ọ chọrọ ka nkezi ngwangwa ya bụrụ mailụ  4 kwa awa, kedụ ngwangwa (na mailụ kwa awa) ọ ga a chọọ iji gaa nke fọdụrụ? 	6	<pad> Ọ ga-eji awa 2 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 2 gaa mailụ 4 + awa 2 gaa mailụ 2 = mailụ 6 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 8 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 8 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 10 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 12 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 14 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 16 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 18 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọzọ, yabụ ọ ga-eji awa 4 gaa mailụ 4 + awa 4 gaa mailụ 2 = mailụ 24 n'ozuzu. Ọ ga-eji awa 4 gaa mailụ abụọ ọ
20	Enwere m ịhe ọṅụṅụ mmiri oroma lita iri nke ụzọ abụọ n'ịme atọ ya bụ mmiri ma achọrọ m ịtinye ya lita ịhe ọṅụṅụ mmiri nkwụaba iri na ise nke nwere mmiri ụzọ atọ n'ịme ise. Mana ka m nà-awụnye ya, akwafuru m otu lita ịhe ọṅụṅụ mmiri oroma. Kedu ogo mmiri ole nọ n'ịme lita iri abụọ na anọ fọrọ? 	15	<pad> Ụzọ abụọ n'ịme atọ nke mmiri n'ịhe ọṅụṅụ mmiri oroma bụ 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3 * 10 = 2 / 3
21	Raymond na Samantha bụ ụmụ nwanne nna. Amụrụ Raymond afọ 6 tutu Samantha. Raymond nwere nwa nwoke n'afọ 23. Ọ bụrụ na Samantha dị 31 ụgbụ a, afọ ole gara aga ka a mụrụ nwa nwoke Raymond?	14	<pad> Raymond nwere nwa nwoke n'afọ 23 - 6 = 20. Nwa nwoke Raymond amụrụ n'afọ 20 - 23 = 9 gara aga.</s>
22	Billy na-ere DVD. O nwere ndị ahịa asatọ na Tuzdee. Ndị ahịa mbụ ya atọ zụrụ otu DVD otunaotu. Ndị ahịa abụọ ọzọ zụrụ DVD abụọ otunaotu. Ndị ahịa atọ nke ikpeazụ azụghị DVD ọbụla. DVD ole ka Billy reere n'ụbọchị Tuzdee? 	7	<pad> Billy reere 3 + 2 + 3 = 7 DVD n'ụbọchị Tuzdee.</s>
23	Kandụl na-eji sentimita abụọ agbaze site na awa ọ na-ere ọkụ. Sentimita ole ka kandụl ga-adiwanye mkpụmkpụ ma ọ bụrụ na ọ na-ere ọkụ site na 1:00PM ruo 5:00 PM?	8	<pad> 2 sentimita</s>
24	Kyle zụtara akwụkwọ kachasị ree nkeọma n'àfọ́ $19.50. Nke a bụ tinyere mkponye aka 25% e wepụrụ n'ọnụ ego mbụ. Gịnị bụ ọnụ ego mbụ akwụkwọ ahụ? 	26	<pad> Kyle zụtara akwụkwọ ahụ n'ọnụ ego $19.50. Nke a bụ n'ihi na 25% nke ọnụ ego mbụ bụ $19.50 * 0.25 = $4.50. N'ihi ya, ọnụ ego mbụ nke akwụkwọ ahụ bụ $19.50 - $4.50 = $18.50.</s>
25	Marie tụrụ ahịa otu nri ọkụkọ nke ọnụ ahia ya bụ $12, mkpọ mmiri ara ise nke ọnụ ahia ya bụ $3 otunaotu, apụl anọ nke ọnụ ahia ya bụ $1.50 otunaotu, na ụfọdụ igbe piza. Marie kwụrụ na ngụkọta $50. Igbe piza ole ka Marie tụrụ ahịa ya maọbụrụ na ọnụ ahia igbe ọbụla bụ $8.50?	2	<pad> Marie tụrụ ahịa igbe piza iri na abụọ. Ọnụ ego ọ kwụrụ maka nri ọkụkọ bụ $12 + $3 + $1.50 = $27. Ọnụ ego ọ kwụrụ maka mmiri ara ehi bụ $5 + $1.50 = $7. Ọnụ ego ọ kwụrụ maka apụl bụ $1.50 + $1.50 = $3.00. Ọnụ ego ọ kwụrụ maka igbe piza bụ $8.50 x 3 = $27.00. Ya mere, Marie tụrụ ahịa igbe piza iri na abụọ.</s>
26	Mishka zụtara nịka otu ụzọ atọ, otu ụzọ ọbante atọ, na otu ụzọ akpụkpọ ụkwụ atọ. Otu otu ụzọ nịka na-efu $16 50. Otu ụzọ ọbante na-efu $22.50 na otu ụzọ akpụkpọ ụkwụ na-efu $42. Ego dọla ole ka Mishka mefuru n'izu ákwà ndị ahụ? 	243	<pad> Mishka mefuru $1650 x 3 = $5400 maka nịka. Ọ mefuru $22.50 x 3 = $62.50 maka ọbante. Ọ mefuru $42. x 3 = $142. Ya mere, Mishka mefuru $5400 + $6250 + $142 = $938.</s>
27	Cynthia n'eri otu nbunye ice cream abali ọbụla. Ọ na azụta katọnụ ice cream nwere nbunye iri na ise nke ice cream kwa otu katọnụ nke ọnụ ahia ya bụ $4.00 kwa katọnụ. Mkpụrụ ụbọchị isii gachaa, ego ole ka ọ ga emefu na ice cream?	16	<pad> Cynthia ga emefu $4.00 * 6 = $26.00 na ice cream.</s>
28	Henry kwụsịrị ugboro abụọ na njem mailụ iri isii ya n'ịnyịnya ígwè. O buru ụzọ kwụsị ka ọ gafechara mailụ iri abụọ. nkwụsị ya nke abụọ bụ mailụ iri na ise tupu njem ya a bia n'isi njedebe. Mailụ ole ka ọ gaara na njem n'agbata nkwụsị nke mbụ na nke abụọ? 	25	<pad> Henry gachara mailụ 20 + 15 = 35 n'agbata nkwụsị nke mbụ na nke abụọ.</s>
29	Gloria na-azụru akpụkpụ ụkwụ mgbe ọ bụla ọhụrụ otu akpụkpọ ụkwụ buutu dabara adaba na ego okenyere akpụkpọ ụkwụ. Kọsina dị, ọ ga-ahọrọ n'etiti buutu na hiịlụ di elu abụọ nke ọnụ ahia ha abụọ pụtara dọla ise bere ego karịa buutu . Ọ bụrụ na ọnụ ahia otu hiịlụ pụtara $33 ma ọnụ ahia nke ọzọ bụ ugboro abụọ karia nnukwu, dọla ole ka buutu ahụ bụ?	104	<pad> Gloria ga-azụ otu buutu dị ọnụ ala dị ka ego ọ na-akwụ maka akpụkpọ ụkwụ. Ọnụ ego nke ọzọ bụ ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ ego nke nnukwu, yabụ ọ ga-efu ya ugboro abụọ ọnụ 
30	Darrell na Allen dị áfọ̀ ndị nọ na nha 7:11. Ọ bụrụ na áfọ̀ ole ha dum gbara bụ otu narị, iri isii na abụọ, gbakọọ áfọ̀ ole Allen ga adi site n'àfọ́ iri ugbu a. 	109	<pad> Darrell dị áfọ̀ iri na otu, Allen dịkwa áfọ̀ iri na abụọ. Ọ bụrụ na àfọ̀ ole ha gbara bụ otu narị, iri isii na abụọ, àfọ̀ ole Allen ga adi site n'àfọ̀ iri ugbu a bụ 112 - 112 = 112.</s>
31	Gunter na-agbali ịgụ agwa jelii di n'ime ite ọnụ. Ọ jụrụ ndị enyi ya ole ha chere di n'ime ite ahụ. Otu onye kwuru iri asatọ. Onye ọzọ kwuo iri abụọ karịa ọkara nke mbụ. Onye nke atọ kwuo 25% karịa onye nke mbụu. Gini bụ nkezi echiche ha?	80	<pad> Otu onye kwuru iri asatọ. Onye ọzọ kwuru iri abụọ karịa ọkara nke mbụ, nke pụtara na ọ kwuru iri abụọ na abụọ. Onye nke atọ kwuru 25% karịa onye nke mbụ, nke pụtara na ọ kwuru 25% karịa iri asatọ. Nkezi echiche ha bụ iri asatọ na abụọ.</s>
32	John na-elekọta nkịta iri. Otunaotu n'ịme ha na-ewe awa ise kwa ụbọchị iji kpọrọ ya gaa ije ma lekọta azụmahịa ha. Awa ole ka ọ na-ewe ya iji lekọta nkịta ndị ahụ? 	35	<pad> John na-ewe awa 10 / 10 = 2 iji lekọta nkịta ndị ahụ.</s>
