	question	answer	llm
0	Matata a Janet a behela mahe a 16 ka letsatsi. O ja a mararo ka nako ya dijo tsa hoseng a nto bakela metswalle ya hae dimafini letsatsi le leng le le leng ka a mane. O rekisa a setseng mmarakeng wa polasi ka letsatsi ka R2 lehe le le leng le foreshe. O etsa bokae ka diranta letsatsi le letsatsi mmarakeng wa polasi?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Matata a Janet a behela mahe a 16 ka letsatsi. O ja a mararo ka nako ya dijo tsa hoseng a nto bakela metswalle ya hae dimafini letsatsi le leng le le leng ka a mane. O rekisa a setseng mmarakeng wa polasi ka letsatsi ka R2 lehe le le leng le foreshe. O etsa bokae ka diranta letsatsi le letsatsi mmarakeng wa polasi?
<eos>
<|assistant|>
Lumela mokopi, ke utlwa potso ya hao. Ho bonahala eka Janet o na le mosebetsi o thata empa o o etsa ka tjantjello. Ho rekisa mmarakeng wa polasi ho ka tlisa chelete e itseng, empa hape ho na le ditjeo tse amanang le ho hlokomela lirapa le ho rekisa lihlahisoa. Janet o lokela ho bala ditjeo tsa hae tsa pele, jwalo ka ditshenyehelo tsa ho hlokomela lirapa, thepa e hlokahalang bakeng sa ho lema le ho hlokomela lirapa, le litšenyehelo tsa ho tsamaisa lihlahisoa mmarakeng. Ka mor'a ho bala ditjeo tsena, o tla tseba phaello eo a e etsang ka ho rekisa a mane a hae. Hape, ho bohlokwa ho nahana ka boleng ba mahe a Janet le hore na a na le tšebetso e ntle ea ho a hlokomela. Ho ntlafatsa boleng ba mahe le ho fana ka tšebeletso e ntle ho bareki ho ka eketsa thekiso le phaello. Na ho na le karolo e itseng eo o batlang ke o hlalose haholoanyane?<eos>"
1	Seaparo se setelele se nka diboloto tse 2 tsa faeba tse bolou le tse tshweu. Ke diboloto tse kae kaofela tseo e di nkang?	3	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Seaparo se setelele se nka diboloto tse 2 tsa faeba tse bolou le tse tshweu. Ke diboloto tse kae kaofela tseo e di nkang?
<eos>
<|assistant|>
Dumela mohokahanyi, kea leboha ka potso ea hao. Ho utloisisa potso ea hao hantle, o bua ka seaparo se itseng se nang le diboloto tse 2 tsa faeba tse bolou le tse tshweu. Na o batla ho tseba palo e ka sehloohong ya diboloto tseo seaparo seo se ka di nkang? Haeba ho joalo, ho thata ho fana ka karabo e nepahetseng ntle le ho tseba mefuta e meng ya diboloto kapa dikhabiso tse ka bang teng. Empa, haeba o bua ka diboloto tsa setso sa Sesotho, hangata diboloto di ka ba le bolelele bo itseng ho latela mokhoa le setaele sa tsona. Ka mohlala, diboloto tsa 'masela di ka ba le bolelele bo tloaelehileng ba 15 ho isa ho 25 cm. Ka kopo, hlakisa potso ea hao hore nka u fa karabo e nepahetseng le e qaqileng.<eos>"
2	Josh o etsa qeto ya ho fetola ntlo. O reka ntlo ka R80,000 mme a kenya R50,000 tokisong. Hona ho ekeditse boleng ba ntlo ka 150%. O entse phaello e kae?	70000	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Josh o etsa qeto ya ho fetola ntlo. O reka ntlo ka R80,000 mme a kenya R50,000 tokisong. Hona ho ekeditse boleng ba ntlo ka 150%. O entse phaello e kae?
<eos>
<|assistant|>
Dumela mokgaetši, ke utlwisisa potso ya hao. Pele ho tsohle, ke hloka ho hlakisa hore na o batla ke o fe maikutlo afe ka potso ena. Na o batla ke o fe tataiso mabapi le ho etsa diqeto tse amanang le thepa, kapa o batla ke o hlalose mokhoa oa ho bala phaello eo Josh a e entseng? Ka kopo hlakisa potso ya hao hore nka o thusa ka nepo.<eos>"
3	James o etsa qeto ya ho matha mabelo a 3 hararo ka beke. O matha dimitara tse 60 lebelong ka leng. Ke dimitara tse kae kaofela tseo a di mathang ka beke?	540	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
James o etsa qeto ya ho matha mabelo a 3 hararo ka beke. O matha dimitara tse 60 lebelong ka leng. Ke dimitara tse kae kaofela tseo a di mathang ka beke?
<eos>
<|assistant|>
Lumela, ke thabela ho u thusa ka potso ya hao. Ho latela tlhahisoleseding e fanoeng, James o matha dimitara tse 60 ka leng le leng. Haeba a etsa sena hararo ka beke, re ka bala kakaretso ya dimitara tseo a di mathang ka beke ka ho nka palo ya dimitara tseo a di mathang ka leng le leng le ho di folisa ka palo ya beke eo a etsang sena ka yona. Ka hona, dimitara tseo a di mathang ka beke ke 60 x 3, e leng 180 dimitara ka beke. Ke ts'epa hore sena se araba potso ya hao. Na ho na le ntho e 'ngoe eo u ka ratang ho e tseba?<eos>"
4	Letsatsi le leng le le leng, Wendi o fepa kgoho e nngwe le e nngwe ya hae dikopi tse tharo tsa dijo tsa dikgoho, tse nang le dithotse, dinyonyobetsane le meroho ho thusa hore di phele hantle. O fa dikgoho dijo tse tharo tse fapaneng. Hoseng, o fa leruo la hae la dikgoho dikopi tse 15 tsa dijo. Mantsiboya, o fa dikgoho tsa hae dikopi tse ding tse 25 tsa dijo. Ke dikopi tse kae tsa dijo tseo a hlokang ho di fa dikgoho tsa hae ka lekgetlo la ho qetela ha leruo la Wendi e le dikgoho tse 20?	20	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Letsatsi le leng le le leng, Wendi o fepa kgoho e nngwe le e nngwe ya hae dikopi tse tharo tsa dijo tsa dikgoho, tse nang le dithotse, dinyonyobetsane le meroho ho thusa hore di phele hantle. O fa dikgoho dijo tse tharo tse fapaneng. Hoseng, o fa leruo la hae la dikgoho dikopi tse 15 tsa dijo. Mantsiboya, o fa dikgoho tsa hae dikopi tse ding tse 25 tsa dijo. Ke dikopi tse kae tsa dijo tseo a hlokang ho di fa dikgoho tsa hae ka lekgetlo la ho qetela ha leruo la Wendi e le dikgoho tse 20?
<eos>
<|assistant|>
Dumela, ke thabela ho o thusa. Haeba Wendi o na le dikgoho tse 20 mme o hloka ho di fa dikopi tse 3 tsa dijo ka letsatsi, o tla hloka ho di fa dikopi tse 24 ka beke (7 dikopi ka letsatsi x 7 matsatsi a beke). Ka lekgetlo la ho qetela la leruo la hae, haeba o na le dikgoho tse 20, o tla hloka ho di fa dikopi tse 15 tsa dijo (20 dikgoho x 3 dikopi tsa dijo ka kgoho). Ho bohlokwa ho hlokomela hore ho fepa dikgoho ka dijo tse nepahetseng ho bohlokwa bakeng sa bophelo bo botle ba tsona.<eos>"
5	Kylar o ile lebenkeleng ho ya reka dikgalase bakeng sa aphatemente ya hae. Kgalase e le nngwe ke R5, empa kgalase e nngwe le e nngwe ya bobedi ke 60% fela ya theko. Kylar o batla ho reka dikgalase tse 16. O hloka ho di patalla bokae?	64	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kylar o ile lebenkeleng ho ya reka dikgalase bakeng sa aphatemente ya hae. Kgalase e le nngwe ke R5, empa kgalase e nngwe le e nngwe ya bobedi ke 60% fela ya theko. Kylar o batla ho reka dikgalase tse 16. O hloka ho di patalla bokae?
<eos>
<|assistant|>
Ho latela tlhahisoleseding eo o mphileng yona, o tla hloka ho bala kakaretso ya dikgalaese tseo o batlang ho di reka. Haeba kgalase e le nngwe ke R5, 'me kgalase e nngwe le e nngwe ya bobedi ke 60% fela ya theko, o tla hloka ho bala 50% ya theko ea kgalase e le nngwe, ebe o eketsa ka palo ya dikgalase tseo o di rekelang. Ka hona, 50% ya R5 ke R2.50. Bakeng sa dikgalase tse 16, o tla hloka ho lefa R2.50 x 16, e leng R40. O tla boela o hloke ho eketsa theko efe kapa efe e ka bang teng ya phepelo kapa lekhetho. Ke tšepa hore sena se araba potso ea hao.<eos>"
6	Toulouse e na le dinku tse ngata ho feta Charleston habedi. Charleston e na le dinku tse ngata ho feta Seattle ha nne. Toulouse, Charleston le Seattle di na le dinku tse kae kaofela haeba Seattle e na le dinku tse 20?	260	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toulouse e na le dinku tse ngata ho feta Charleston habedi. Charleston e na le dinku tse ngata ho feta Seattle ha nne. Toulouse, Charleston le Seattle di na le dinku tse kae kaofela haeba Seattle e na le dinku tse 20?
<eos>
<|assistant|>
Lumela, kea leboha ka potso ya hao. Ho bonahala eka o bapisa palo ya dinku tsa metse e fapaneng. Leha ho le jwalo, ke hloka tlhahisoleseding e eketsehileng ho utlwisise potso ya hao hantle. Na o ka ntlhalosetsa haholoanyane ka seo o se bolelang ha o re ""dinku""? Na o bua ka palo ya batho ba phelang metseng eo, kapa ho na le ntho e nngwe eo o ka ratang ho e tseba ka metse eo? Ka kopo, fa ke lintlha tse qaqileng hore nka o thusa ka nepo.<eos>"
7	Carla o downlouta faele ya 200 GB. Hangata a ka downlouta 2 GB ka motsotso, empa 40% ya ho qeta ho downlouta. Windows e qobella ho qala botjha ho ntjhafatsa, ho nkang metsotso e 20. Jwale Carla o lokela ho qala ho downlouta ho tloha qalong. Ho nka nako e kae ho downlouta faele?	160	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carla o downlouta faele ya 200 GB. Hangata a ka downlouta 2 GB ka motsotso, empa 40% ya ho qeta ho downlouta. Windows e qobella ho qala botjha ho ntjhafatsa, ho nkang metsotso e 20. Jwale Carla o lokela ho qala ho downlouta ho tloha qalong. Ho nka nako e kae ho downlouta faele?
<eos>
<|assistant|>
Dumela, ke utlwisisa bothata ba hao mabapi le ho downlouta faele. Ho nepahala hore Carla o tla qala ho downlouta ho tloha qalong, empa ho bohlokoa ho hlokomela hore lebelo la ho downlouta le ka fapana ho latela mefuta e fapaneng ya data le dikotsi tsa marang-rang. Haeba a ka downlouta 2 GB ka metsotso e 30, ka mohlala, o ka lebella hore 200 GB e tla nka dihora tse ka bang 18. Leha ho le jwalo, ho bohlokoa ho ela hloko hore diphetoho tsa lebelo la marang-rang le dikotsi tse ding di ka ama nako eo ho tla nka ho eona ho phetha downlouta. O ka sebelisa sethala sa ho bala nako ea ho downlouta se fumanehang ho software eo o e sebelisang ho fumana temohisiso e nepahetseng. Ho ba le marang-rang a potlakileng le ho netefatsa hore komporo ya Carla e sebetsa hantle ho tla thusa ho fokotsa nako ea ho downlouta.<eos>"
8	John o kganna dihora tse 3 ka lebelo la 60 mph a ba a kgutlela morao ha a hlokomela hore o lebetse se seng se bohlokwa hae. O leka ho fihla hae ka dihora tse 4 empa o qeta dihora tse 2 sephethephetheng se emeng. O qeta hape halofo ya hora a kganna ka lebelo la 30mph, pele a kgona ho kganna nako e setseng ya dihora tse 4 a tsamaya ka 80 mph. O bohole bo bokae le hae kamora dihora tse nne?	45	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
John o kganna dihora tse 3 ka lebelo la 60 mph a ba a kgutlela morao ha a hlokomela hore o lebetse se seng se bohlokwa hae. O leka ho fihla hae ka dihora tse 4 empa o qeta dihora tse 2 sephethephetheng se emeng. O qeta hape halofo ya hora a kganna ka lebelo la 30mph, pele a kgona ho kganna nako e setseng ya dihora tse 4 a tsamaya ka 80 mph. O bohole bo bokae le hae kamora dihora tse nne?
<eos>
<|assistant|>
Lumela mosebetsi, ke utlwisisa potso ya hao mme ke tla e araba ka tsela e hlakileng. Haeba John a ne a tsamaya ka lebelo la 60 mph mme a qeta dihora tse 3, o tla be a tsamaile sebaka sa maili 180. Ha a leka ho khutlela morao mme a tsamaya ka lebelo la 30 mph, o tla be a tsamaile maili 90 ho fihlela a khutlela morao. Ka mor'a ho qeta dihora tse 2 sephethephetheng, o tla be a tsamaile maili 120 ho fihlela a fihla moo a neng a tsoa. Ha a tsamaya hape ka lebelo la 80 mph, maili a tlase a 48 a sala. Kahoo, ho sa tsotellehe hore o ne a tsamaya ka potlako hakae ho tloha moo a qalileng ho kganna, o bolokile maili a 48 ho fihlela a fihla hae. 

Hape, ke bohlokwa ho hopola hore polokeho ke ya pele ha o kganna. Ho kganna ka potlako ho ka ba kotsi, 'me ho bohlokwa ho latela melao ea sephethephethe le ho boloka lebelo le sireletsehileng.<eos>"
9	Reiti ya Eliza  ka hora horeng tse 40 tsa pele tseo a di sebetsang ka beke ke R10. O fumana hape mokgolo wa ho sebetsa kamora nako ya mosebetsi wa makgetlo a 1.2 a reiti ya dihora tsa hae tse tlwaelehileng. Haeba Eliza a sebeditse dihora tse 45 bekeng ena, mekgolo ya hae ke bokae bekeng ena?	460	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Reiti ya Eliza  ka hora horeng tse 40 tsa pele tseo a di sebetsang ka beke ke R10. O fumana hape mokgolo wa ho sebetsa kamora nako ya mosebetsi wa makgetlo a 1.2 a reiti ya dihora tsa hae tse tlwaelehileng. Haeba Eliza a sebeditse dihora tse 45 bekeng ena, mekgolo ya hae ke bokae bekeng ena?
<eos>
<|assistant|>
Dumela mokgaetši, kea utlwisisa hore o batla ho tseba hore na mosebetsi wa Eliza o ka ba bokae bakeng sa dihora tse 45 tseo a di sebedisitseng. Ho latela tlhahisoleseding eo o faneng ka yona, re ka bala moputso wa hae ka hora ka ho arola moputso wa hae wa beke ka dihora tseo a di sebedisitseng. Haeba a fumana R10 ka hora tsa pele tse 40, re ka re moputso wa hae wa hora ke R10. Ka hona, haeba a sebetsa dihora tse 45, re ka bala moputso wa hae ka dihora tse 45 ka ho arola R10 ka 40 ebe o ntlafatsa ka 1.2 bakeng sa mokgolo wa ho sebetsa kamora nako. Sena se tla ba:

(R10 / 40) x 45 x 1.2 = R3.60

Ka hona, moputso wa hae bakeng sa dihora tse 45 o tla be o le R3.60. Ke tšepa sena se araba potso ya hao. Haeba o na le potso e nngwe, ke mona ho thusa.<eos>"
