	question	answer	llm
0	Janet nnabodabo no to nkosua 16 da biara. Ͻdi mmiԑnsa anɔpa biara na ɔde nnan ato burodo ama ne nnamfonom da biara. Ͻtɔn deԑ aka no, dabodabo kosua mono biara $2 wɔ akuafoɔ dwam da biara. Sika sԑn wɔ dollars mu na ɔnya dabia wɔ akuafoɔ dwam hɔ?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Janet nnabodabo no to nkosua 16 da biara. Ͻdi mmiԑnsa anɔpa biara na ɔde nnan ato burodo ama ne nnamfonom da biara. Ͻtɔn deԑ aka no, dabodabo kosua mono biara $2 wɔ akuafoɔ dwam da biara. Sika sԑn wɔ dollars mu na ɔnya dabia wɔ akuafoɔ dwam hɔ?
<eos>
<|assistant|>
Ndewo, onye nchụàjà. Aghọtara m ajụjụ gị. Iji zaa ajụjụ mbụ gị, ị ga-eji ọnụ ọgụgụ na-akọwapụta afọ. Dịka ọmụmaatụ, afọ ole na ole ka Janet dị afọ 16 mgbe ọ biara? Maka ajụjụ gị nke abụọ, ọ dị mkpa ịmata ego ole ị chọrọ ịzụta n'ọnụ ahịa ahụ. Ọ bụrụ na ị chọrọ ịzụta ihe na dollar, ị ga-eji ọnụ ahịa ahụ tụnyere ego ị nwere. N'ikpeazụ, maka ịgbanwe dollar gaa n'otu currency, ị ga-achọ ịma ọnụ ahịa ugbu a nke dollar ahụ n'otu currency ị chọrọ ịgbanwe ya. Ị nwere ike iji ngwaọrụ dị n'ịntanetị dịka 'currency converters' iji mee nke a. Echefula ịjụ onye na-ere ahịa maka ọnụ ahịa nke ihe ị chọrọ ịzụta ma ọ bụrụ na ị na-eme azụmahịa n'èzí.<eos>"
1	Ntoma bi hia ahomatia anoboa bibire mmienu na ahomatia fitaa anoboa saa mu fa.  Anoboa dodoɔ sԑn na ɔhia?	3	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ntoma bi hia ahomatia anoboa bibire mmienu na ahomatia fitaa anoboa saa mu fa.  Anoboa dodoɔ sԑn na ɔhia?
<eos>
<|assistant|>
እንዴት ነህ/ነሽ? እኔ እንደ ሆነ አማርኛ ቋንቋ ምክር ሰጪ ነኝ። እባክህ/እባክሽ ጥያቄህ/ጥያቄሽን በግልጽ እና በአማርኛ ቋንቋ እንዲሁም በእንግሊዝኛ መልክ እንድትቀርብ እጠይቃለሁ። በዚህ መንገድ በግልጽ እና በአስተዋይ መንገድ እኔ በሚቻለኝ መንገድ እርዳታ ማድረግ እንደምንችል ይረዳል።<eos>"
2	Josh yԑ n’adwene sԑ ɔbԑtɔ na w’atɔn ԑdan bi. Ͻtɔ ԑdan no $80,000 na ɔde $50,000 asiesie. Wei ma ԑdan no boɔ kɔɔ soro 150%. Mfasoɔ sԑn na ɔnyaԑ?	70000	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Josh yԑ n’adwene sԑ ɔbԑtɔ na w’atɔn ԑdan bi. Ͻtɔ ԑdan no $80,000 na ɔde $50,000 asiesie. Wei ma ԑdan no boɔ kɔɔ soro 150%. Mfasoɔ sԑn na ɔnyaԑ?
<eos>
<|assistant|>
Ndagusuhuje muvandimwe. Ndumva umushinga wawe ushaka kumenya uko wabyaza umusaruro amafaranga yawe. Icya mbere, ni ukureba uko wakoresha amafaranga yawe mu buryo burambye kandi bwubaka. Urugero, ushobora kuyashora mu bikorwa bizana inyungu mu gihe kirekire nk'ishoramari mu buhinzi, ubucuruzi cyangwa mu burezi. Ikindi ni ukwiga no gusobanukirwa neza ibyo ushaka gushora mu bucuruzi cyangwa ishoramari, kugira ngo wirinde ibihombo. Kandi, ni ingenzi gukora igenamigambi rishingiye ku bushakashatsi bwimbitse kugira ngo wubake umushinga uhamye. Niba ufite ibindi bibazo cyangwa ukeneye ubufasha mu gukora igenamigambi, ntutinye kubaza.<eos>"
3	James yԑ n’adwene sԑ ɔbԑtu mmirika 3 mprԑ 3 wɔ nnawɔtwe mu. Ͻtwa kwansini 60 mmirikatuo biara mu. Kwansini dodoɔ sԑn na ɔtwa nnawɔtwe biara?	540	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
James yԑ n’adwene sԑ ɔbԑtu mmirika 3 mprԑ 3 wɔ nnawɔtwe mu. Ͻtwa kwansini 60 mmirikatuo biara mu. Kwansini dodoɔ sԑn na ɔtwa nnawɔtwe biara?
<eos>
<|assistant|>
ሰላም ነው። ጥያቄዎን በትክክል አስተዋውቄአለሁ። እንግዲህ እኔ የምርጥ ምላሽ ማቅረብ እችላለሁ። በአንድ ቀን ውስጥ እንደሚሆን በርካታ እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚሆን ነገሮች እንደሚ"
4	Da biara, Wendi de nkokɔ aduane kuruwa mmiԑnsa, a ԑwɔ mma, asonsono ne atosodeԑ na ԑma ne nkokɔ no na wɔnho ayԑ wɔn den. Ͻde aduane no ma nkokɔ no mprԑ dodoɔ mmiԑnsa. Anɔpa no, ɔma ne nkokɔ no aduane kuruwa 15. Awia no, ɔma nkokɔ no aduane kuruwa 25 bio. Aduane kuruwa sԑn na ɔhia sԑ ɔde bԑma nkokɔ no wɔ aduanema a ԑtwa toɔ wɔ da no mu sԑ Wendi nkokɔ no dodoɔ nyinaa yԑ 20 a?	20	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Da biara, Wendi de nkokɔ aduane kuruwa mmiԑnsa, a ԑwɔ mma, asonsono ne atosodeԑ na ԑma ne nkokɔ no na wɔnho ayԑ wɔn den. Ͻde aduane no ma nkokɔ no mprԑ dodoɔ mmiԑnsa. Anɔpa no, ɔma ne nkokɔ no aduane kuruwa 15. Awia no, ɔma nkokɔ no aduane kuruwa 25 bio. Aduane kuruwa sԑn na ɔhia sԑ ɔde bԑma nkokɔ no wɔ aduanema a ԑtwa toɔ wɔ da no mu sԑ Wendi nkokɔ no dodoɔ nyinaa yԑ 20 a?
<eos>
<|assistant|>
እንኳን ደህና መጡ። በአማርኛ ቋንቋ መልስ መስጠት እንዲሁም ጥያቄዎን በትክክል መረዳት በምንም ቋንቋ ማስተዋል እጅግ አስፈላጊ ነው። በጥያቄዎ ውስጥ የተጠቀሱትን ነጥቦች በአማርኛ ለመተርጎም እንደሚከተለው አስተዋል እሰጣለሁ።

""አንድ ወንድ በአንድ አይነት አይነት አካባቢ በእርግጥ መኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲኖር እንዲሁም በእርግጥ እንዲ<eos>"
5	Kylar kɔɔ adetɔbea kɔtɔɔ ahwehwԑ maa ne dan foforɔ no. Ahwehwԑ baako boɔ yԑ $5, nanso ahwehwԑ biara a ɔbԑto no akyire no boɔ no yԑ boɔ no mu ɔha nkyԑmu aduosia. Kylar pԑ sԑ ɔtɔ nhwehwԑ 16. Sԑn na ԑwɔ sԑ ɔtua wɔ no nyinaa ho?	64	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kylar kɔɔ adetɔbea kɔtɔɔ ahwehwԑ maa ne dan foforɔ no. Ahwehwԑ baako boɔ yԑ $5, nanso ahwehwԑ biara a ɔbԑto no akyire no boɔ no yԑ boɔ no mu ɔha nkyԑmu aduosia. Kylar pԑ sԑ ɔtɔ nhwehwԑ 16. Sԑn na ԑwɔ sԑ ɔtua wɔ no nyinaa ho?
<eos>
<|assistant|>
Ndeewo, ekele m gị maka mbọ gị na-achọ ịmata ihe. Ihe ị jụrụ adịghị ka ọ bụ ajụjụ maka nghọta nke asụsụ ma ọ bụ ọdịnala Igbo, kama ọ dị ka ajụjụ gbasara ihe onwunwe na ego. Agbanyeghị, ọ bụrụ na ị chọrọ ịmata ka esi eme nchọcha na ahịa, ma ọ bụ otu esi atụle uru nke ego na ihe onwunwe, m nwere ike inye gị ndụmọdụ. Mana maka ajụjụ gbasara ahịa ma ọ bụ ego, ị ga-achọ ịgakwuru ndị ọkachamara na akụ na ụba ma ọ bụ ndị ọkachamara na ego. Ha ga-enwe ike ịnye gị azịza ziri ezi na nke zuru oke n'ihi na ha nwere ihe ọmụma na ahụmahụ pụrụ iche na mpaghara ahụ.<eos>"
6	Toulouse wɔ nnwan mmɔho mmienu sԑn Charleston. Charleston wɔ nnwan mmɔho nnan kyԑn Seattle. Nnwan sԑn na Toulouse, Charleston ne Seattle wɔ sԑ wɔn nyinaa wɔ nnwan dodoɔ 20 a?	260	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toulouse wɔ nnwan mmɔho mmienu sԑn Charleston. Charleston wɔ nnwan mmɔho nnan kyԑn Seattle. Nnwan sԑn na Toulouse, Charleston ne Seattle wɔ sԑ wɔn nyinaa wɔ nnwan dodoɔ 20 a?
<eos>
<|assistant|>
Nnọọ, onye nchọta ihe ọmụma. Ihe ị jụrụ gbasara ebe abụọ dị na United States bụ ihe na-egosi na ị nwere mmasị ịmụ banyere omenala na ebe ndị ọzọ. O doro anya na ị na-achọ ịmata etu oge dị iche iche n'afọ si emetụta ebe ndị a.

Ebe obibi na mmetụta ha na ndụ ndị bi na ya dị iche iche dabere na ọtụtụ ihe, dịka ihu igwe, akụ na ụba, na ọdịbendị. Na mgbakwunye, ebe dịka Toulouse na Charleston nwere njirimara pụrụ iche na-egosi ọdịbendị na akụkọ ihe mere eme ha.

Na mgbakwunye, ọ dị mkpa ịmara na ọnọdụ ihu igwe nwere ike imetụta njem na oge ndị mmadụ na-anọ ebe ahụ. Iji nweta ozi zuru ezu, ị ga-achọ ịkpọtụrụ ndị bi na Toulouse na Charleston ma ọ bụ chọọ ozi na ntanetị.

Ọ bụrụ na ị chọrọ ịmụtakwu banyere omenala na akụkọ ihe mere eme nke ebe ndị a, ị nwere ike ịgụ akwụkwọ ndị na-akọwa akụkọ ihe mere eme ha, ma ọ bụ gaa leta ha ma ọ bụrụ na o kwe omume. Nke a ga-enye gị nghọta miri emi banyere etu omenala na akụkọ ihe mere eme si emetụta ndụ ndị mmadụ na ebe ndị ahụ.<eos>"
7	Carla ԑretwe krataa 200 GB afiri abԑԑfo ntontan so. Anka dabia no, ɔtumi twe 2GB simma biara, nanso ɔtwee ԑmu 40% no, Windows no dum san sɔɔԑ sԑ ԑde nhyeheԑ foforɔ ԑԑgu afidie no so, na ԑdii simma 20. Na ԑwɔsԑ Carla san hyԑ adeԑ a ɔretwe n’ase no bio firi mfitiaseԑ no. Adesoa sԑn na ehia ansa na watumi atwe krataa no.	160	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carla ԑretwe krataa 200 GB afiri abԑԑfo ntontan so. Anka dabia no, ɔtumi twe 2GB simma biara, nanso ɔtwee ԑmu 40% no, Windows no dum san sɔɔԑ sԑ ԑde nhyeheԑ foforɔ ԑԑgu afidie no so, na ԑdii simma 20. Na ԑwɔsԑ Carla san hyԑ adeԑ a ɔretwe n’ase no bio firi mfitiaseԑ no. Adesoa sԑn na ehia ansa na watumi atwe krataa no.
<eos>
<|assistant|>
ሰላም ነው። እንደምን እንደሆነ እንደምታስብ ጥያቄህ አስተዋይ ነው። እንደ መጀመሪያ ነገር በኮምፒውተር ላይ የሚገኙ እንቅስቃሴዎችን መከታተል በመሳሪያው ላይ ስኬታማነት እና በመሳሪያው ላይ ያለውን ቦታ መጠቀም በጥንቃቄ ማስተዳደር አስፈላጊ ነው። እንደ ምሳሌ ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳይሆን ለአንድ አንድ አንድ እንቅስቃሴ ብቻ ሳ<eos>"
8	John twi ne hyԑn no dɔnhwere 3 wɔ mmirika 60 mph so na ɔdane ne ho efisԑ neho ba ne neho so sԑ ne werԑ ԑfiri biribi a ԑsom bo wɔ fie. Ͻyԑ sԑ ɔbԑsan akɔ fie wɔ dɔnhwere 4 mu nanso ԑmu mmienu a ԑdi kan no, ɔdi wɔ trafiki mu. Ͻde dɔnhwere fa a ԑdi soɔ no dwane 30mph, ansa na ɔde mmerԑ no a aka wɔ dɔnhwere nnan no mu ԑԑkɔ 80 mph. Kwan a ԑda ɔne no fie no ntam dɔnhwere nnan yi akyi yԑ sԑn?	45	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
John twi ne hyԑn no dɔnhwere 3 wɔ mmirika 60 mph so na ɔdane ne ho efisԑ neho ba ne neho so sԑ ne werԑ ԑfiri biribi a ԑsom bo wɔ fie. Ͻyԑ sԑ ɔbԑsan akɔ fie wɔ dɔnhwere 4 mu nanso ԑmu mmienu a ԑdi kan no, ɔdi wɔ trafiki mu. Ͻde dɔnhwere fa a ԑdi soɔ no dwane 30mph, ansa na ɔde mmerԑ no a aka wɔ dɔnhwere nnan no mu ԑԑkɔ 80 mph. Kwan a ԑda ɔne no fie no ntam dɔnhwere nnan yi akyi yԑ sԑn?
<eos>
<|assistant|>
ሰላም ነው? እባኮትን ጥያቄዎትን በግልጽ እና በአጭር መንገድ ይላኩልኝ። እኔ በአማርኛ ቋንቋ መልስ ማቅረብ እሞክራለሁ። በተጨማሪም እባኮትን በጥያቄዎት ላይ ያለውን እና ሌላ መረጃ እንደሚያስፈልግ እንደሆነ እንዲሁም እንደሚያስተውል በማስተዋል እንድረዳዎት እሞክራለሁ።<eos>"
9	Eliza akatua a ɔgye no dɔnhwere biara wɔ dɔnhwere 40 a ԑdi kan a ɔyԑ adwuma  wɔ nnawɔtwe biara mu no yԑ $10. Ͻsan gye akatua mmorosoɔ a ԑyԑ mprԑ dodoɔ 1.2 kyԑn deԑ ɔgye no dɔnhwere biara no. Sԑ Eliza yԑ adwuma dɔnhwere 45 nnawɔtwe yi a, Sԑn na ɔbԑnya no nnawɔtwe yi?	460	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Eliza akatua a ɔgye no dɔnhwere biara wɔ dɔnhwere 40 a ԑdi kan a ɔyԑ adwuma  wɔ nnawɔtwe biara mu no yԑ $10. Ͻsan gye akatua mmorosoɔ a ԑyԑ mprԑ dodoɔ 1.2 kyԑn deԑ ɔgye no dɔnhwere biara no. Sԑ Eliza yԑ adwuma dɔnhwere 45 nnawɔtwe yi a, Sԑn na ɔbԑnya no nnawɔtwe yi?
<eos>
<|assistant|>
ሰላም ነው። እባክዎን ጥያቄዎን በግልጽ እና በአጭር ቃል መግለጽ ይቻላልን? በእርግጥ አንድ ጥያቄ እንደሚታይ አይሆንም። በምን እንደሚረዳዎት እና በምን እንደሚያስተምርዎ እንደሚገኝ አንድ ጥያቄ እንዳለዎት እባክዎን በተጨማሪ ማሳወቅ ይቻላልን?<eos>"
