Unnamed: 0	premise	hypothesis	label	llm	verbalized
0	Eh bien, je ne pensais même pas à cela, mais j'étais si frustré, et j'ai fini par lui reparler.	Je ne lui ai pas parlé de nouveau	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eh bien, je ne pensais même pas à cela, mais j'étais si frustré, et j'ai fini par lui reparler.
HYPOTHESIS: Je ne lui ai pas parlé de nouveau
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not provide enough information to determine whether it entails or contradicts the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
1	Eh bien, je ne pensais même pas à cela, mais j'étais si frustré, et j'ai fini par lui reparler.	J'étais si contrarié que je commençais juste à lui parler à nouveau.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eh bien, je ne pensais même pas à cela, mais j'étais si frustré, et j'ai fini par lui reparler.
HYPOTHESIS: J'étais si contrarié que je commençais juste à lui parler à nouveau.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not provide sufficient information to establish a logical relationship between them.<eos>"	neutral
2	Eh bien, je ne pensais même pas à cela, mais j'étais si frustré, et j'ai fini par lui reparler.	Nous avons eu une grande discussion.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eh bien, je ne pensais même pas à cela, mais j'étais si frustré, et j'ai fini par lui reparler.
HYPOTHESIS: Nous avons eu une grande discussion.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough context to determine whether it is an entailment or contradiction. Therefore, the answer is neutral.<eos>"	entailment
3	Ils m'ont dit qu'à la fin, on m'amènerait un homme pour que je le rencontre.	On ne m'a jamais dit de rencontrer qui que ce soit.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ils m'ont dit qu'à la fin, on m'amènerait un homme pour que je le rencontre.
HYPOTHESIS: On ne m'a jamais dit de rencontrer qui que ce soit.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise ""Ils m'ont dit qu'à la fin, on m'amènerait un homme pour que je le rencontre"" and the hypothesis ""On ne m'a jamais dit de comport"" are contradictory.<eos>"	unknown
4	Ils m'ont dit qu'à la fin, on m'amènerait un homme pour que je le rencontre.	On m'a dit qu'un gars avait été appelé pour me rencontrer.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ils m'ont dit qu'à la fin, on m'amènerait un homme pour que je le rencontre.
HYPOTHESIS: On m'a dit qu'un gars avait été appelé pour me rencontrer.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not make any direct reference to each other.<eos>"	neutral
5	Ils m'ont dit qu'à la fin, on m'amènerait un homme pour que je le rencontre.	Le gars arriva un peu en retard.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ils m'ont dit qu'à la fin, on m'amènerait un homme pour que je le rencontre.
HYPOTHESIS: Le gars arriva un peu en retard.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide sufficient information to determine whether it is an entailment or contradiction. Therefore, the answer is neutral.<eos>"	entailment
6	Il y a tellement de choses dont vous pourriez parler que je vais juste m'en passer.	J'aimerais vous dire tout ce que je sais à propos de cela !	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Il y a tellement de choses dont vous pourriez parler que je vais juste m'en passer.
HYPOTHESIS: J'aimerais vous dire tout ce que je sais à propos de cela !
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are contradictory.<eos>"	unknown
7	Il y a tellement de choses dont vous pourriez parler que je vais juste m'en passer.	Je n'en parlerai pas, même s'il y a beaucoup à couvrir.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Il y a tellement de choses dont vous pourriez parler que je vais juste m'en passer.
HYPOTHESIS: Je n'en parlerai pas, même s'il y a beaucoup à couvrir.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
This is a neutral statement as it does not necessarily imply any logical relationship between the premise and hypothesis.<eos>"	neutral
8	Il y a tellement de choses dont vous pourriez parler que je vais juste m'en passer.	Je ne vais pas parler de l'histoire de la ville parce qu'il y aurait trop de choses à dire.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Il y a tellement de choses dont vous pourriez parler que je vais juste m'en passer.
HYPOTHESIS: Je ne vais pas parler de l'histoire de la ville parce qu'il y aurait trop de choses à dire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. Therefore, the answer is neutral.<eos>"	neutral
9	Donc je ne sais pas vraiment pourquoi.	Je connais la raison pour laquelle c’est arrivé.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Donc je ne sais pas vraiment pourquoi.
HYPOTHESIS: Je connais la raison pour laquelle c’est arrivé.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not necessarily contradict or entail the premise. Therefore, the answer is neutral.<eos>"	neutral
