	question	answer	llm
0	Agwagin Janet suna yin ƙwai 16 a kullun. Tana yin karin kumallo da guda uku kowace safiya, sannan tana gasawa kawayenta guda hudu kullum. A kullum takan sayar da ragowar a kasuwar manoma akan dala 2 akan kowane ƙwai. Dala nawa take samu a kullum a kasuwar manoma?	18	"Answer only. 
Agwagin Janet suna yin ƙwai 16 a kullun. Tana yin karin kumallo da guda uku kowace safiya, sannan tana gasawa kawayenta guda hudu kullum. A kullum takan sayar da ragowar a kasuwar manoma akan dala 2 akan kowane ƙwai. Dala nawa take samu a kullum a kasuwar manoma?

Please answer in English.

The correct answer is:

The sum of the first 16 terms of the arithmetic series is 420."
1	Doguwar riga tana cin dunkulen shudin zare 2 da kuma rabin hakan na farin zare. Zare nawa yake ci gaba daya ke nan?	3	"Answer only. 
Doguwar riga tana cin dunkulen shudin zare 2 da kuma rabin hakan na farin zare. Zare nawa yake ci gaba daya ke nan?

Translation:

""The dog's tail is long and thin, but it can't reach the moon. Why can't it reach the moon?""

Answer:

""Because the moon is too far away."""
2	Josh ya yanke shawarar gwada kasuwancin wani gida. Ya sayi wani gida akan $80,000 sannan ya saka $50,000 dan gyara gidan . Wannan ya ƙara darajar gidan da 150%. Nawa ne ribar da ya samu?	70000	"Answer only. 
Josh ya yanke shawarar gwada kasuwancin wani gida. Ya sayi wani gida akan $80,000 sannan ya saka $50,000 dan gyara gidan . Wannan ya ƙara darajar gidan da 150%. Nawa ne ribar da ya samu?

Answer:

Wa kara da ya samu $80,000 sannan ya saka $50,000 dan gyara gidan, wannan ya ƙara darajar gidan da 150%.

$80,000 x 150% = $120,000

So, the cost of the house after the 150% increase is $120,000."
3	James ya yanke shawarar yin gudu sau 3 a mako. Yana gudun mita 60 kowane yi. Jimilla mita nawa yake gudu a mako daya?	540	"Answer only. 
James ya yanke shawarar yin gudu sau 3 a mako. Yana gudun mita 60 kowane yi. Jimilla mita nawa yake gudu a mako daya?

(Note: The question is in the local language, and the numbers are in the local numeral system. The translation of the question into English is: ""James has 3 cows and 60 goats. How many goats will James have after giving 3 cows to his brother?"")"
4	Kowace rana Wendi tana ciyar da kowace kazar ta kofi kofi uku na gaurayen abincin kaji, mai dauke da iri, sinadarin gina jikin kaji da kayan marmari don samun lafiya. Tana ba kajin abincinsu sau uku. Da safe ta ba garken kajin abinci kofi 15. Da rana ta sake ba kajinta abinci kofi 25. Kofuna nawa na abinci take bukata dan bawa kajinta a abincin karshen rana idan girman garken Wendi ya kai kaji 20?                	20	"Answer only. 
Kowace rana Wendi tana ciyar da kowace kazar ta kofi kofi uku na gaurayen abincin kaji, mai dauke da iri, sinadarin gina jikin kaji da kayan marmari don samun lafiya. Tana ba kajin abincinsu sau uku. Da safe ta ba garken kajin abinci kofi 15. Da rana ta sake ba kajinta abinci kofi 25. Kofuna nawa na abinci take bukata dan bawa kajinta a abincin karshen rana idan girman garken Wendi ya kai kaji 20?                

Please answer in English.

What is the total amount of money that Wendi will have after selling 20 units of abinci at a price of $25 each, if she has $15 in her pocket and she spends $5 on each unit of abinci?"
5	Kylar ya je kanti don  siyan gilashin sabon gidansa. Gilashi ɗaya ya kai $5, amma kowane gilashi na gaba yana tashi da kashi 60% a farashinsa kawai. Kylar yana son siyan gilashi 16. Nawa yake bukata ya biya kudin gilasan?	64	"Answer only. 
Kylar ya je kanti don  siyan gilashin sabon gidansa. Gilashi ɗaya ya kai $5, amma kowane gilashi na gaba yana tashi da kashi 60% a farashinsa kawai. Kylar yana son siyan gilashi 16. Nawa yake bukata ya biya kudin gilasan?

(Note: This is a Kwame language sentence, and it should be answered in Kwame language as well.)

Answer:

Kylar yana son siyan gilashi 16, gilashi ɗaya ya kai $5, amma kowane gilashi na gaba yana tashi da kashi 60% a farashinsa kawai."
6	Toulouse tana da ninki biyun tumakin Charleston. Charleston yana da tumaki ninki hudun na Seattle. Tumaki nawa Toulouse, Charleston, da Seattle suke dasu idan Seattle tana da tumaki 20?                                                	260	"Answer only. 
Toulouse tana da ninki biyun tumakin Charleston. Charleston yana da tumaki ninki hudun na Seattle. Tumaki nawa Toulouse, Charleston, da Seattle suke dasu idan Seattle tana da tumaki 20?                                                

Answer: 30

Explanation:

Toulouse - Charleston = 20
Charleston - Seattle = 20
Toulouse - Seattle = 30"
7	Carla tana dawunlodin fayil mai nauyin 200 GB. A al'ada za ta iya sauke 2GB a minti daya, amma bayan anci 40% na dawunlodin din, Window yana tilasta sake farawa don sabunta wasu manhajoji, wanda ke ɗaukar minti 20. Sannan dole ne Carla ta sake fara dawunlodin daga farkon. Giga nawa zai ci ya yi dawunlodin na wannan fayil ɗin?	160	"Answer only. 
Carla tana dawunlodin fayil mai nauyin 200 GB. A al'ada za ta iya sauke 2GB a minti daya, amma bayan anci 40% na dawunlodin din, Window yana tilasta sake farawa don sabunta wasu manhajoji, wanda ke ɗaukar minti 20. Sannan dole ne Carla ta sake fara dawunlodin daga farkon. Giga nawa zai ci ya yi dawunlodin na wannan fayil ɗin?

Answer: 120 GB."
8	John yana tuƙi na tsawon sa'o'i 3 a cikin gudun mph 60, sannan ya juya don ya fahimci ya manta wani abu mai mahimmanci a gida. Yana ƙoƙarin komawa gida a cikin sa'o'i 4 amma sai ya kwashe sa'o'i 2 na farko a cikin wani gosulo. Ya dauki rabin sa'a yana tuƙi a cikin gudun 30mph, kafin ya samu damar yin tukin a sauran lokacin da ya rage awa 4, yana tafiya ne a 80mph. Yaya nisansa yake da gida a ƙarshen waɗannan sa'o'i 4?	45	"Answer only. 
John yana tuƙi na tsawon sa'o'i 3 a cikin gudun mph 60, sannan ya juya don ya fahimci ya manta wani abu mai mahimmanci a gida. Yana ƙoƙarin komawa gida a cikin sa'o'i 4 amma sai ya kwashe sa'o'i 2 na farko a cikin wani gosulo. Ya dauki rabin sa'a yana tuƙi a cikin gudun 30mph, kafin ya samu damar yin tukin a sauran lokacin da ya rage awa 4, yana tafiya ne a 80mph. Yaya nisansa yake da gida a ƙarshen waɗannan sa'o'i 4?

Please provide the answer only. No need for explanations or explanations.

Thank you!"
9	Adadin samun Eliza a kowace awa na sa'o'i 40 na farko da take aiki kowane mako samunta shine $10. Haka kuma ana biyanta ninki 1.2 na na abinda ake biyanta duk awa idan ta yi aikin obatayim.  Idan Eliza ta yi aiki na awanni 45 a wannan makon, nawa ne abin da ta samu a wannan makon?	460	"Answer only. 
Adadin samun Eliza a kowace awa na sa'o'i 40 na farko da take aiki kowane mako samunta shine $10. Haka kuma ana biyanta ninki 1.2 na na abinda ake biyanta duk awa idan ta yi aikin obatayim.  Idan Eliza ta yi aiki na awanni 45 a wannan makon, nawa ne abin da ta samu a wannan makon?

Translation:

Eliza has 40 cents and wants to buy a book that costs $10. She has 1.2 dollars left after buying the book. How much will she have left after buying the book?"
10	Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?	366	"Answer only. 
Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?

Please answer in words, not in numbers."
11	Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?	694	"Answer only. 
Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?

Please help me with the following problem:

Toula has 3 pieces of cloth that she wants to sell. Each piece costs $68 to dye, but she wants to dye 2 pieces in different colors, so she will need to buy 2 different dyes. If she buys 6 pieces of cloth, she will have to pay $80 for the dyes, so she will only make $55 in profit. How much will Toula make in profit if she sells all 6 pieces of cloth?"
12	Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?	13	"Answer only. 
Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?

Answer:

The cost of 3 lemons at $1.5 each is $4.5.

The total cost of 3 lemons and 1 lemon at $1.5 each is $4.5 + $1.5 = $6."
