	question	answer	llm
10	Atụmatụ ọhụrụ nweere mbudata iri isii n'ọnwa nke mbụ. Ọnụọgụgụ mbudata nke ọnwa abụọ dị ọtụtụ okpo atọ karịa mbudata nke ọnwa mbụ, mana mgbe ahụ eweturu ya dịka 30% n'ọnwa nke atọ. Mbudata ole ka atụmatụ nwere n'ozuzu oké n'ịme ọnwa atọ ndị ahụ? 	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Atụmatụ ọhụrụ nweere mbudata iri isii n'ọnwa nke mbụ. Ọnụọgụgụ mbudata nke ọnwa abụọ dị ọtụtụ okpo atọ karịa mbudata nke ọnwa mbụ, mana mgbe ahụ eweturu ya dịka 30% n'ọnwa nke atọ. Mbudata ole ka atụmatụ nwere n'ozuzu oké n'ịme ọnwa atọ ndị ahụ? 
<eos>
<|assistant|>
Ọnụ ọgụgụ mbudata zuru ezu maka atụmatụ ahụ n'ime ọnwa atọ bụ 30%.<eos>"
11	Toula gara n'ụlọ achịcha ma zụta achịcha dị iche iche. Ọ zụtara dozin donut atọ nke ọnụ ahịa ya bụ $68 kwa otu dozin,  cupcakes dozin abụọ ndị obere nke ọnụ ahịa ya bụ $80 kwa otu dozin, ma dozịn isii ndi obere cheesecakes na $55 kwa otu dozịn. Ego ole bu ọnụ ahịa na ngụkọta. 	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula gara n'ụlọ achịcha ma zụta achịcha dị iche iche. Ọ zụtara dozin donut atọ nke ọnụ ahịa ya bụ $68 kwa otu dozin,  cupcakes dozin abụọ ndị obere nke ọnụ ahịa ya bụ $80 kwa otu dozin, ma dozịn isii ndi obere cheesecakes na $55 kwa otu dozịn. Ego ole bu ọnụ ahịa na ngụkọta. 
<eos>
<|assistant|>
Ọnụ ego a na-akwụ bụ $ 350.<eos>"
12	Carlos na-akụ osisi oroma nkirisi. Osisi ahụ ga-efu ego dị $90 ịkụ. Kwa áfọ̀ ọ ga-eto oroma nkirisi asaa, nke o nwere ị́ké ire otu $1.5. Ọ na-efu $3 kwa áfọ̀ ịgba ya mmiri na ị nye osisi nri. Áfọ̀ ole ka ọ ga-ewe tupu o bido nwetawa ego n'osisi oroma nkirisi ahụ? 	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos na-akụ osisi oroma nkirisi. Osisi ahụ ga-efu ego dị $90 ịkụ. Kwa áfọ̀ ọ ga-eto oroma nkirisi asaa, nke o nwere ị́ké ire otu $1.5. Ọ na-efu $3 kwa áfọ̀ ịgba ya mmiri na ị nye osisi nri. Áfọ̀ ole ka ọ ga-ewe tupu o bido nwetawa ego n'osisi oroma nkirisi ahụ? 
<eos>
<|assistant|>
Ọ bụ afọ nke 6 tupu Carlos amalite inweta uru n'osisi oroma ya. Nke a na-agbakọ site n'ịgbakọ ọnụahịa nke osisi oroma ($90) ma kewaa ya site na uru nke oroma ọ bụla ($1.5). Nke a na-enye ohere nke ihe dị ka afọ 6 ($90 / $1.5 = $60; $60 / 1.5 = afọ 6).<eos>"
13	Melanie bụ nwannyị onyeahịa na-aga site n'ọnụ ụzọ n'ọnụ ụzọ ere ahịa. O rere ihe atọ eji ehicha ụlọ n'ulo akwụkwọ ndụ akwụkwọ ndụ, abụọ ọzọ n'ụlọ ọbara ọbara, na okara ihe ndị ọzọ fọdụrụ n'ulo oroma. Ọ bụrụ na Melanie nwere ihe e ji ehicha ụlọ ise fọdụrụ, ole ka oọ jiri malite?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Melanie bụ nwannyị onyeahịa na-aga site n'ọnụ ụzọ n'ọnụ ụzọ ere ahịa. O rere ihe atọ eji ehicha ụlọ n'ulo akwụkwọ ndụ akwụkwọ ndụ, abụọ ọzọ n'ụlọ ọbara ọbara, na okara ihe ndị ọzọ fọdụrụ n'ulo oroma. Ọ bụrụ na Melanie nwere ihe e ji ehicha ụlọ ise fọdụrụ, ole ka oọ jiri malite?
<eos>
<|assistant|>
Melanie nwere ihe e ji ehicha ụlọ ise fọdụrụ.<eos>"
14	Na klasị ụmụakwụkwọ egwu dị iri abụọ, 20% denyere n'ịme egwu ọgbara ọhụrụ, 25% fọrọ afọ denyere n'egwu jaz, ma ndị ọzọ denyere na egwu awantịnrọ. Pesenti ole n'ụmụakwụkwọ denyere n'egwu awantịnrọ? 	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Na klasị ụmụakwụkwọ egwu dị iri abụọ, 20% denyere n'ịme egwu ọgbara ọhụrụ, 25% fọrọ afọ denyere n'egwu jaz, ma ndị ọzọ denyere na egwu awantịnrọ. Pesenti ole n'ụmụakwụkwọ denyere n'egwu awantịnrọ? 
<eos>
<|assistant|>
43.3% nke ụmụ akwụkwọ na-eme egwú nke oge a.<eos>"
15	Ọnye na-ere ahịa chọrọ ime nhọrọ azụmahịa n'etiti atụmatụ azụmahịa abụọ: Ọla pụtara $5,000 maọbụ ngwa eletrọnịkị pụtara $8,000. Onye ndụmọdụ ego ya neche na ahịa ọla ga-arigoru 2.5% mgbe ngwa eletrọnịkị ga-arigo 1.2% n'ime otu ọnwa ahụ. Ọ bụrụ na onye na-ere ahịa a chọrọ inweta uru kachasi na ngwụcha ọnwa a site na ime nhọrọ, uru ego ole ka nke a ga a bụ?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ọnye na-ere ahịa chọrọ ime nhọrọ azụmahịa n'etiti atụmatụ azụmahịa abụọ: Ọla pụtara $5,000 maọbụ ngwa eletrọnịkị pụtara $8,000. Onye ndụmọdụ ego ya neche na ahịa ọla ga-arigoru 2.5% mgbe ngwa eletrọnịkị ga-arigo 1.2% n'ime otu ọnwa ahụ. Ọ bụrụ na onye na-ere ahịa a chọrọ inweta uru kachasi na ngwụcha ọnwa a site na ime nhọrọ, uru ego ole ka nke a ga a bụ?
<eos>
<|assistant|>
Nwanne m, ihe ị jụrụ adịghị mfe, mana ka m kọwaa ya n'ụzọ dị mfe. Ọ bụrụ na onye na-ere ahịa ahụ họrọ itinye ego na ngwa eletrọnịkị, uru kachasị ọ ga-enweta bụ 8%, ebe ọ bụ na ngwa eletrọnịkị ahụ ga-arị elu site na 1.2% karịa ego ọ ga-eri. Ma ọ bụrụ na ọ họrọ ọla, ọ ga-erite uru site na 2.5%, mana ego ọ ga-efu bụ $5,000, nke pụtara na ọ ga-efu ya ihe karịrị $4,250. Ya mere, ọ bụrụ na ọ chọrọ inweta uru kachasị, ọ ga-ahọrọ itinye ego na ngwa eletrọnịkị.

Otú ọ dị, ọ dị mkpa ịtụle ihe ize ndụ dị na ya. Ọ bụrụ na ahịa ngwa eletrọnịkị ahụ adịghị mma n'ụzọ a tụrụ anya ya, onye na-ere ahịa ahụ nwere ike ịta ahụhụ. Ya mere, ọ dị mkpa ịgụnye nchegbu gbasara ihe ize ndụ n'ime mkpebi ya.<eos>"
16	Ụgbọoloko abụọ hapụrụ San Rafael n'otu oge. Ha bidoro njem ọdịda anyanwụ, ha abụọ na-aga mailụ iri asatọ. N'echi ya, ha gaara mgbago ugwu, weere gaa mailụ otu narị na iri ise. Ụzọ ole ka otu n'ime ụgbọoloko ahụ gaara n'ụbọchị abụọ? 	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ụgbọoloko abụọ hapụrụ San Rafael n'otu oge. Ha bidoro njem ọdịda anyanwụ, ha abụọ na-aga mailụ iri asatọ. N'echi ya, ha gaara mgbago ugwu, weere gaa mailụ otu narị na iri ise. Ụzọ ole ka otu n'ime ụgbọoloko ahụ gaara n'ụbọchị abụọ? 
<eos>
<|assistant|>
Ụgbọ oloko ahụ nke mbụ ga-aga ihe dị ka kilomita 150 n'ụbọchị abụọ.<eos>"
17	A na-akwụ Jill $20 kwa awa ikụzi nkuzi na $30 ịbụ onye nchịkwa ikwalite obi ụtọ. Ọ bụrụ na ọ ruo ọrụ izu ụka iri ise na otu afọ, awa iri atọ na ise  na otu izu ụka dịka onye nkuzi na awa iri na ise n'otu izu ụka dịka onye nchịkwa, gịnị bụ ụgwọ ọrụ afọ ya?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
A na-akwụ Jill $20 kwa awa ikụzi nkuzi na $30 ịbụ onye nchịkwa ikwalite obi ụtọ. Ọ bụrụ na ọ ruo ọrụ izu ụka iri ise na otu afọ, awa iri atọ na ise  na otu izu ụka dịka onye nkuzi na awa iri na ise n'otu izu ụka dịka onye nchịkwa, gịnị bụ ụgwọ ọrụ afọ ya?
<eos>
<|assistant|>
Jill ga-akwụ ụgwọ $27,920 kwa afọ. ($20 kwa awa x awa 40 x izu 52 x afọ 1 = $27,920)<eos>"
18	Claire na-eghe àkwá atọ kwa ụtụtụ ọbụla maka nri ụtụtụ. Dọzinụ àkwá ole ka ọ ga-eri n'ime izu ụka anọ? 	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Claire na-eghe àkwá atọ kwa ụtụtụ ọbụla maka nri ụtụtụ. Dọzinụ àkwá ole ka ọ ga-eri n'ime izu ụka anọ? 
<eos>
<|assistant|>
Claire ga-eri àkwá iri na abụọ n'izu ụka anọ.<eos>"
19	Marissa na-aga ogologo ije mailụ 12. O ji otu awa gaa mailụ 4, wee jirikwa otu awa ọzọ gaa mailụ  abụọ nesote ya. Ọ bụrụ na ọ chọrọ ka nkezi ngwangwa ya bụrụ mailụ  4 kwa awa, kedụ ngwangwa (na mailụ kwa awa) ọ ga a chọọ iji gaa nke fọdụrụ? 	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa na-aga ogologo ije mailụ 12. O ji otu awa gaa mailụ 4, wee jirikwa otu awa ọzọ gaa mailụ  abụọ nesote ya. Ọ bụrụ na ọ chọrọ ka nkezi ngwangwa ya bụrụ mailụ  4 kwa awa, kedụ ngwangwa (na mailụ kwa awa) ọ ga a chọọ iji gaa nke fọdụrụ? 
<eos>
<|assistant|>
Ọ bụrụ na Marissa chọrọ ime ka ngwa ngwa ya bụrụ 4 mailụ kwa awa, ọ ga-achọ ịgba ọsọ na 5.5 mailụ kwa nkeji.<eos>"
20	Enwere m ịhe ọṅụṅụ mmiri oroma lita iri nke ụzọ abụọ n'ịme atọ ya bụ mmiri ma achọrọ m ịtinye ya lita ịhe ọṅụṅụ mmiri nkwụaba iri na ise nke nwere mmiri ụzọ atọ n'ịme ise. Mana ka m nà-awụnye ya, akwafuru m otu lita ịhe ọṅụṅụ mmiri oroma. Kedu ogo mmiri ole nọ n'ịme lita iri abụọ na anọ fọrọ? 	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Enwere m ịhe ọṅụṅụ mmiri oroma lita iri nke ụzọ abụọ n'ịme atọ ya bụ mmiri ma achọrọ m ịtinye ya lita ịhe ọṅụṅụ mmiri nkwụaba iri na ise nke nwere mmiri ụzọ atọ n'ịme ise. Mana ka m nà-awụnye ya, akwafuru m otu lita ịhe ọṅụṅụ mmiri oroma. Kedu ogo mmiri ole nọ n'ịme lita iri abụọ na anọ fọrọ? 
<eos>
<|assistant|>
Ndewo, enyi m. Ọ dị ka ihe ị na-achọ bụ ntụziaka maka ịgwakọta mmiri oroma na mmiri nkwụaba. N'ọnọdụ nkịtị, maka lita iri abụọ na anọ nke mmiri oroma ị ga-eji, ọ ga-adị mma ịtinye mmiri nkwụaba nwere ụzọ anọ n'ịme iri na abụọ (400ml) ka ị ghara imebi ụtọ ma ọ bụ ịdị nro nke mmiri oroma ahụ. Mana ọ bụrụ na ị chọrọ ka ọ dịkwuo nro, ị nwere ike ịtinye mmiri nkwụaba ole na ole karịa. Ihe dị mkpa bụ ịdị n'otu nke ụtọ na ịdị nro. Jide n'aka na ị na-agwakọta nke ọma iji nweta nsonaazụ kacha mma.<eos>"
21	Raymond na Samantha bụ ụmụ nwanne nna. Amụrụ Raymond afọ 6 tutu Samantha. Raymond nwere nwa nwoke n'afọ 23. Ọ bụrụ na Samantha dị 31 ụgbụ a, afọ ole gara aga ka a mụrụ nwa nwoke Raymond?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raymond na Samantha bụ ụmụ nwanne nna. Amụrụ Raymond afọ 6 tutu Samantha. Raymond nwere nwa nwoke n'afọ 23. Ọ bụrụ na Samantha dị 31 ụgbụ a, afọ ole gara aga ka a mụrụ nwa nwoke Raymond?
<eos>
<|assistant|>
Ọ dị afọ iri asatọ na abụọ.<eos>"
22	Billy na-ere DVD. O nwere ndị ahịa asatọ na Tuzdee. Ndị ahịa mbụ ya atọ zụrụ otu DVD otunaotu. Ndị ahịa abụọ ọzọ zụrụ DVD abụọ otunaotu. Ndị ahịa atọ nke ikpeazụ azụghị DVD ọbụla. DVD ole ka Billy reere n'ụbọchị Tuzdee? 	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Billy na-ere DVD. O nwere ndị ahịa asatọ na Tuzdee. Ndị ahịa mbụ ya atọ zụrụ otu DVD otunaotu. Ndị ahịa abụọ ọzọ zụrụ DVD abụọ otunaotu. Ndị ahịa atọ nke ikpeazụ azụghị DVD ọbụla. DVD ole ka Billy reere n'ụbọchị Tuzdee? 
<eos>
<|assistant|>
Billy rere DVD 9 n'ụbọchị Tuzdee.<eos>"
23	Kandụl na-eji sentimita abụọ agbaze site na awa ọ na-ere ọkụ. Sentimita ole ka kandụl ga-adiwanye mkpụmkpụ ma ọ bụrụ na ọ na-ere ọkụ site na 1:00PM ruo 5:00 PM?	8	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kandụl na-eji sentimita abụọ agbaze site na awa ọ na-ere ọkụ. Sentimita ole ka kandụl ga-adiwanye mkpụmkpụ ma ọ bụrụ na ọ na-ere ọkụ site na 1:00PM ruo 5:00 PM?
<eos>
<|assistant|>
Ọ dịghị ihe ọ bụla, ọ bụ naanị na ị na-achọ azịza n'asụsụ Igbo, ọ bụghị na ị na-achọ ka a nyere gị aka na nsogbu ị nwere. Ka m gwa gị, nke a abụghị ajụjụ a na-ajụkarị, mana m ga-enye gị azịza dị ka ị rịọrọ.

Ọ bụrụ na ị chọrọ ịmata oge ole kandụl ga-ere ọkụ site na 1:00PM ruo 5:00PM, ị ga-ebu ụzọ chọpụta ọnọdụ okpomọkụ dị na ebe ahụ nakwa ụdị kandụl ahụ. Oge ọ ga-ere ọkụ ga-adabere na ihe ndị a. Dịka ọmụmaatụ, ọ bụrụ na okpomọkụ dị elu karịa, kandụl ga-ere ọkụ ngwa ngwa. Ị ga-eji nwayọọ nwayọọ tụọ ya site n'iji ihe dịka ịdọ aka ná ntị nke oge ọkụ ma ọ bụ site n'ịtụle oge ole ọ gbara ọkụ tupu ya agwụ.

Ọ bụrụ na ị chọrọ ịmụtakwu banyere otú e si emeso kandụl ma ọ bụ ihe ọ bụla metụtara ya, aga m enwe obi ụtọ ịkọwa ma ọ bụ duzie gị n'ụzọ kwesịrị ekwesị.<eos>"
24	Kyle zụtara akwụkwọ kachasị ree nkeọma n'àfọ́ $19.50. Nke a bụ tinyere mkponye aka 25% e wepụrụ n'ọnụ ego mbụ. Gịnị bụ ọnụ ego mbụ akwụkwọ ahụ? 	26	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kyle zụtara akwụkwọ kachasị ree nkeọma n'àfọ́ $19.50. Nke a bụ tinyere mkponye aka 25% e wepụrụ n'ọnụ ego mbụ. Gịnị bụ ọnụ ego mbụ akwụkwọ ahụ? 
<eos>
<|assistant|>
Ọnụ ego mbụ nke akwụkwọ ahụ bụ $24.25.<eos>"
25	Marie tụrụ ahịa otu nri ọkụkọ nke ọnụ ahia ya bụ $12, mkpọ mmiri ara ise nke ọnụ ahia ya bụ $3 otunaotu, apụl anọ nke ọnụ ahia ya bụ $1.50 otunaotu, na ụfọdụ igbe piza. Marie kwụrụ na ngụkọta $50. Igbe piza ole ka Marie tụrụ ahịa ya maọbụrụ na ọnụ ahia igbe ọbụla bụ $8.50?	2	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marie tụrụ ahịa otu nri ọkụkọ nke ọnụ ahia ya bụ $12, mkpọ mmiri ara ise nke ọnụ ahia ya bụ $3 otunaotu, apụl anọ nke ọnụ ahia ya bụ $1.50 otunaotu, na ụfọdụ igbe piza. Marie kwụrụ na ngụkọta $50. Igbe piza ole ka Marie tụrụ ahịa ya maọbụrụ na ọnụ ahia igbe ọbụla bụ $8.50?
<eos>
<|assistant|>
Marie zụtara pizza anọ n'ọnụ ahịa nke $8.50 nke ọ bụla.<eos>"
26	Mishka zụtara nịka otu ụzọ atọ, otu ụzọ ọbante atọ, na otu ụzọ akpụkpọ ụkwụ atọ. Otu otu ụzọ nịka na-efu $16 50. Otu ụzọ ọbante na-efu $22.50 na otu ụzọ akpụkpọ ụkwụ na-efu $42. Ego dọla ole ka Mishka mefuru n'izu ákwà ndị ahụ? 	243	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mishka zụtara nịka otu ụzọ atọ, otu ụzọ ọbante atọ, na otu ụzọ akpụkpọ ụkwụ atọ. Otu otu ụzọ nịka na-efu $16 50. Otu ụzọ ọbante na-efu $22.50 na otu ụzọ akpụkpọ ụkwụ na-efu $42. Ego dọla ole ka Mishka mefuru n'izu ákwà ndị ahụ? 
<eos>
<|assistant|>
Ọnụ ego niile Mishka mefuru n'izu ákwà ya bụ $ 81.50.<eos>"
